id	created_at	text
714745133829373952	2016-03-29 09:24:53	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/KKGDV0RLNR
714745132382359554	2016-03-29 09:24:53	The hijacker wants to contact his ex and I thought my exes were creepy #EgyptAir #wholenewlevelofcreep
714745130763304960	2016-03-29 09:24:53	"LIVE: #Egypt Foreign Ministry presser on #EgyptAir hijacking. ""We were informed passenger w/suicide belt wanted to land in Turkey or Cyprus"""
714745129551134720	2016-03-29 09:24:52	I STILL CAN'T BELIEVE SOMEONE HIJACKED A PLANE TO SEE THEIR EX WIFE!!! #EgyptAir
714745125365264384	2016-03-29 09:24:51	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/W8LG4dpQVP
714745124299935744	2016-03-29 09:24:51	#EgyptAir #EgyptAirHijackWhat's in the letter? The broken promises, or the unfulfilled dreams? Love in the Air.
714745120759947264	2016-03-29 09:24:50	Hijacker in suicide vest forces EgyptAir jet to land in Cyprus to deliver letter to his xwife https://t.co/mxocPAcDrw via @MailOnline
714745118792753153	2016-03-29 09:24:50	#EgyptAir this is sooo cool...man you deserve kick on your ass
714745118121713664	2016-03-29 09:24:50	Egyptair airliner is hijacked after leaving Alexandria and lands at Larnaca airport in... https://t.co/i2dH4LYrG7 via @BBCBreaking
714745117337378817	2016-03-29 09:24:49	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/JJcXKhg6ML via @CNN
714745113826734081	2016-03-29 09:24:49	[Politics] | EgyptAir Plane Hijacked To Cyprus, Most Passengers Freed https://t.co/SyW5fvnB1J |Via Omojuwa
714745111700238341	2016-03-29 09:24:48	Authorities will now need to check relationship statuses:-Single-Married-Widowed-Heartbroken loonie who will hijack plane.#EgyptAir
714745111448576000	2016-03-29 09:24:48	#EgyptAir it was the ALIENS
714745111238852608	2016-03-29 09:24:48	EgyptAir Plane Hijacked By Armed Man, Forced To Divert/Land In Cyprus https://t.co/bn5viiIoku #ohdear
714745109976391680	2016-03-29 09:24:48	So this EgyptAir hijacker apparently just wants to see his Cypriot wife, lying about the suicide belt as well! #Cyprus #EgyptAirHijack
714745109875671041	2016-03-29 09:24:48	#BigwheelDjKhenny LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/k2uUyJGUv6
714745107300425729	2016-03-29 09:24:47	EgyptAir hijack 'not terrorist incident': Passengers are released from an Egyptian airliner that was forced to... https://t.co/Fl6jHmDS76
714745107040309248	2016-03-29 09:24:47	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/saEMvAtpmO via @CNN
714745103898775552	2016-03-29 09:24:46	#EgyptAir hijacker is an Egyptian-American dual citizen, Egyptian presidential spokesman tells CNN.  https://t.co/g0AEYV2geg via @cnnbrk
714745102778941441	2016-03-29 09:24:46	A PhD university professor hijacking an airplane for his ex-wife. this is crazy. i wonder is it for love or revenge? #EgyptAir
714745101973602304	2016-03-29 09:24:46	Love &amp; Exes. As old as the Pyramids. #EgyptAir
714745101948481536	2016-03-29 09:24:46	Roses are redViolets are blueI hijacked this planeTo visit my boo#EgyptAir #EgyptAirHijack
714745098811150337	2016-03-29 09:24:45	"GUY THINKS ""CAR BOMB"" FOR MY EX WIFE, BAHHH!  - WILL NEED SOMETHING BIGGER #EGYPTAIR #EgyptAirHijack"
714745097041088512	2016-03-29 09:24:45	"Cyprus President Nicos Anastasiades says Egypt plane hijacking not related to ""terrorism"": AP #EgyptAir #EgyptAirHijack"
714745093190770689	2016-03-29 09:24:44	"You all see how fast the desired woman for the #EgyptAir hijacker went from ""wife"" to ""ex-wife""? She shot that assumption down quick."
714745092762943492	2016-03-29 09:24:44	Hijacked Egyptair plane:- Going from Alexandria to Cairo forced to land in Cyprus- Reports one... https://t.co/UINjyWqrIp via @BBC_ua
714745091496288256	2016-03-29 09:24:43	Hostages on hijacked EgyptAir plane - Sky News Australia: Sky News AustraliaHostages on hijacked EgyptAir plan... https://t.co/wExjNvs3K9
714745089566904320	2016-03-29 09:24:43	"Just when I think I've seen everything, here comes #EgyptAir hijack. Jail the lunatic please, stop the ""aww he did it for love"" nonsense."
714745088837087232	2016-03-29 09:24:43	#EgyptAir hijackerin what world did he imagine this could end well?#hopeeveryoneissafe
714745087780130816	2016-03-29 09:24:42	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus:  https://t.co/K7MoUsshWc
714745086727299073	2016-03-29 09:24:42	Not bad of an idiot, is it!Even an idiot is capable n 'able' to hijack.Wht abt security checks n measures.#EgyptAir  https://t.co/H1bZPoh7tv
714745086052069376	2016-03-29 09:24:42	this idiot want attention for bashing other religion ..!!! #EgyptAir  https://t.co/dxYj59AbgL
714745085192237056	2016-03-29 09:24:42	All jokes aside, I hope the pax and crew are offered  counseling.  May not be a terrorist attack but they had to be terrified #EgyptAir
714745085125124096	2016-03-29 09:24:42	Hijackers got through all the security check points with explosive belts on! wow Political move #EgyptAir #egyptplane #EgyptAirHijack
714745082092634112	2016-03-29 09:24:41	I think it is time for Bruno Mars to do a remix. #EgyptAir https://t.co/l5vW0gZIJt
714745082012901376	2016-03-29 09:24:41	LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus https://t.co/HvOitJ9zsR
714745081010503681	2016-03-29 09:24:41	"Cyprus President Nicos Anastasiades said the #EgyptAir flight hijack was ""not related to... https://t.co/iXS9khL4IV via @AJEnglish"
714745080582684673	2016-03-29 09:24:41	#EgyptAir Broke, no access to mobile phones/internet, no money to buy postage stamps; he could have given up, but he did not. :p
714745079836119040	2016-03-29 09:24:41	EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/SSb9CYJ02V
714745076929441792	2016-03-29 09:24:40	#Egypt transport minister says #EgyptAirHijack hijacker does not have gun, not sure if explosive vest is real #EgyptAir #Cyprus
714745073234272256	2016-03-29 09:24:39	This is the Perfect example of love is blind  #EgyptAir flight hijacked and diverted to cyprus 😂😂😂
714745070826729472	2016-03-29 09:24:38	Kannste nicht erfinden: RT @AFP: #BREAKING EgyptAir hijacker demands to see estranged Cypriot wife: govt official
714745070520561664	2016-03-29 09:24:38	New: Egyptair Plane Hijacked, Forced to Land in Cyprus https://t.co/qQNLtdwpGI
714745066280120320	2016-03-29 09:24:37	#ShareNews LIVE UPDATES: Hijacked EgyptAir jet lands in Cyprus https://t.co/8QyTs3D65X
714745063725801473	2016-03-29 09:24:37	This could be the greatest love story since Marley and Me #EgyptAir  #EgyptAirHijack
714745063415418880	2016-03-29 09:24:37	The #EgyptAir has nothing to do with terrorism. It's a loverlorn guy who wants a way back into his ex's arms. https://t.co/eYczP8pvvV
714745063067291649	2016-03-29 09:24:37	EgyptAir hijack 'not terrorist incident' https://t.co/Z3atsbtiDP
714745060856868864	2016-03-29 09:24:36	SONG DEDICATED TO #EGYPTAIR HIJACKER AND HIS LOVED ONE &lt;3 https://t.co/PABzxxqg8L
714745060378689539	2016-03-29 09:24:36	#Egypt civil aviation authority news conference happening now. #EgyptAir
714745058206072832	2016-03-29 09:24:35	I kidnapped a plane for you and i got a surprise for you!  #EgyptAir #HateWins https://t.co/BYZo7tNLKg
714745058143125509	2016-03-29 09:24:35	This idiot hijacking a plane to see his estranged wife ? Why did he not hide in her garden like most normal men ?#EgyptAir
714745057866358785	2016-03-29 09:24:35	EgyptAir Flight Hijacked While On Route To Cairo https://t.co/9t6Zu0RwWG
714745057388134400	2016-03-29 09:24:35	"Now Available PROTWEETS The best twitter marketing software we don't use API. try it now ""https://t.co/HhR8lQMtqD "" #EgyptAir 24:06 🌱"
714745056805171201	2016-03-29 09:24:35	"Here come all the lame variations of the joke about girlfriends everywhere saying ""He hijacked a plane for me!"" #EgyptAir"
714745055802757121	2016-03-29 09:24:35	#Egypt-Air Hijacking Not Terrorist Act, But 'Woman Woes' - Cypriot President https://t.co/ZGAXo3JtBu
714745054116626432	2016-03-29 09:24:34	Cypriot media say #EgyptAir hijacker has handed over letter saying he wants to live in Cyprus... https://t.co/ickITNcM7S via @SaraGCeli
714745053474852868	2016-03-29 09:24:34	This man will surely have a story to tell his grand children #EgyptAir
714745049582542850	2016-03-29 09:24:33	#EgyptAir #hijacker remains on board with 5 crewmembers and 7 passengers https://t.co/N2lHHqVJBT https://t.co/c5qom0kXwz
714745048877899779	2016-03-29 09:24:33	On Flight To Cairo, EgyptAir Plane Hijacked https://t.co/SBX9aONmMn
714745047409930240	2016-03-29 09:24:33	A man hijacked a plane just to send a letter to his love, now that's a true love. #EgyptAir
714745045199503360	2016-03-29 09:24:32	BBC News - EgyptAir hijack: Larnaca hijacking 'not terrorism' https://t.co/KfxADet5Cd
714745042661978112	2016-03-29 09:24:32	EgyptAir Hijacker would have failed to hijack a rikshaw in Mumbai.No means no.#EgyptAir
714745039805628416	2016-03-29 09:24:31	Guy: You see I did all for you.Ex: Seen ✅✅ 2 hours ago#EgyptAir
714745038815764480	2016-03-29 09:24:31	Oh these Marinas! #EgyptAir  https://t.co/gzkEhrCZ3u
714745034948677632	2016-03-29 09:24:30	Dear future husband please do the same, show me how much u love me🙃😂. #EgyptAir
714745030674612225	2016-03-29 09:24:29	#EgyptAir flight with 55 people aboard was hijackedhttps://t.co/pxBr3id80Y https://t.co/ttWIBCP7bb
714745030318104577	2016-03-29 09:24:29	#EgyptAir SHAME what people do for their loved ones, and making other people inconvenience ! https://t.co/NglkPt217M
714745030032891906	2016-03-29 09:24:29	EgyptAir flight #MS181, carrying 81 passengers has man on board who says he is wearing a... https://t.co/mlnhjQAHX0 via @sunnyjaglan1
714745028577517569	2016-03-29 09:24:28	#EgyptAir Lady
714745026262274048	2016-03-29 09:24:28	"New line for guys to get a girl: ""I can hijack any plane because of you"" #EgyptAir"
714745025276592128	2016-03-29 09:24:28	"Before long jail spell""@BBCBreaking: Hijacker on #EgyptAir asking to see estranged Cypriot wife, media reports say https://t.co/HPmbEvKyWp"""
714745024722944004	2016-03-29 09:24:27	EX WIFE going to negotiate with her CRAZY EX HUSBAND hope he doesn't do anymore idiotic stunts like blowing that plan.. #EgyptAir
714745024580337664	2016-03-29 09:24:27	"Thrilling Love StoryHe; ""I can do anything for ya""She; ""Oky Prove it""A day laterNews; ""EgyptAir Plane has been hijacked""#EgyptAir 😂"
714745024186085377	2016-03-29 09:24:27	How is this even possible  #EgyptAir ?? No sky Marshalls??? 👎👎👎👎
714745024156680194	2016-03-29 09:24:27	Seems the latest news about  #EgyptAir is true, and that it's all about a lovesick man trying to get back with a woman...What a story....
714745022764216320	2016-03-29 09:24:27	#EgyptAir plane was hijacked by a man who reports suggest claimed to be wearing an explosive belt https://t.co/lnHYWPZXEu
714745020843233280	2016-03-29 09:24:26	EgyptAir Flight Hijacked and Diverted to Cyprus https://t.co/PB7UkBjWkU
714745019987533824	2016-03-29 09:24:26	#EgyptAir hijacker is an Egyptian-American dual citizen, Egyptian presidential spokesman tells CNN.  https://t.co/SOy1QwVeLX via @cnnbrk
714745017726795776	2016-03-29 09:24:26	Damn Hijacker you give a new thing to women#EgyptAir https://t.co/IQmB0Ea7dG
714745011888381952	2016-03-29 09:24:24	#EgyptAir we fly you to ur love.
714745011699630080	2016-03-29 09:24:24	EgyptAir hijack 'not terrorist incident': Passengers are released from an Egyptian airliner that was forced to... https://t.co/8JASS7svrQ
714745010462265348	2016-03-29 09:24:24	Today's argument with bae, 'He hijacks a plane for her and i can't even get a text back....Why don't you love me??' #EgyptAir
714745010462265348	2016-03-29 09:24:24	Today's argument with bae, 'He hijacks a plane for her and i can't even get a text back....Why don't you love me??' #EgyptAir
714745010244157440	2016-03-29 09:24:24	EgyptAir hijacker identified, overtook plane due to ex-wife, officials say https://t.co/xKDNGqzfQP
714745010109956096	2016-03-29 09:24:24	Love is in the Air. #EgyptAir hijacker irish wife letter
714745007962513408	2016-03-29 09:24:23	Egypt CAA press conference on EgyptAir hijack is again about seizing narrative, taking control &amp; showing openness.They had planned/rehearsed
714745007165607936	2016-03-29 09:24:23	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/ufEghsK9oS via @CNN
714745005815033856	2016-03-29 09:24:23	Hijacker Diverts Passenger Jet, Takes 11 Hostage https://t.co/1MPm9b7JqG
714745002866434048	2016-03-29 09:24:22	#jobs #jobsearch # #EgyptAir hijack LIVE: All passengers released except crew members, 4 foreigners:         ... https://t.co/bbXznTi0bx
714745002811867136	2016-03-29 09:24:22	"""He's not a terrorist, he's an idiot"" https://t.co/VnJQeWSSXY #EgyptAir #MS181 https://t.co/ylT6kgcl6m"
714745001759088642	2016-03-29 09:24:22	EgyptAir releases emergency phone numbers https://t.co/4Pf0rD6UNl via @BBCNews
714744999456411648	2016-03-29 09:24:21	BBC News - EgyptAir hijack: Larnaca hijacking 'not terrorism' https://t.co/z1IHrch2lx
714744992451981312	2016-03-29 09:24:20	#love #EgyptAir #Hijacked wat a Strange world we live in 😀😀😀😀😀
714744986089164800	2016-03-29 09:24:18	His ex-wife?!? Talk about War of the Roses! #EgyptAir
714744983501336576	2016-03-29 09:24:18	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/VWjaYAVRTX via @CNN
714744983287427073	2016-03-29 09:24:17	A serious hijacking of #EgyptAir has turned into love,affair, divorce joke on social media. Don't forget he has threatened several life's.
714744981991399425	2016-03-29 09:24:17	EgyptAir plane hijacked, most passengers freed https://t.co/CjThiVBSeh via @yahoo
714744981366448128	2016-03-29 09:24:17	Hw can this shit happen in 2016 damn. #EgyptAir
714744981307699202	2016-03-29 09:24:17	What we know about the EgyptAir 'hijacker' https://t.co/UQ6kPrQwSV | https://t.co/XVh2S0mYdX https://t.co/MMyC0P7FRO
714744976878514177	2016-03-29 09:24:16	EgyptAir aircraft hijacked, diverted to Cyprus: A hijacked EgyptAir plane has landed at Larnaca Airport ... https://t.co/ilcNP0WGqE #cnbc
714744976823959553	2016-03-29 09:24:16	Lighten up. Reports are he's the only one on the plane. Wait until we hear from the passengers as to their level of terror. #EgyptAir
714744975989325824	2016-03-29 09:24:16	When you came to know that real reason for hijack is meeting ex-wife.. #EgyptAirHijack #EgyptAir https://t.co/hjucO1mTUX
714744973556584448	2016-03-29 09:24:15	#EgyptAir press con: Hijacker claimed to wear suicide belt - but they don't know if claim is true. Currently on the plane are 7 ppl
714744971669143552	2016-03-29 09:24:15	#EgyptAir all he did was to shout that he has hijacked the flight. In India u try that in a train
714744970121502720	2016-03-29 09:24:14	#Egyptair hijacker to the world: Make Love, not war.
714744968699592704	2016-03-29 09:24:14	All I want to know is how he got past security? Did the suicide vest look like a fanny pack? #EgyptAir  https://t.co/xTpIoWrT35
714744967785291777	2016-03-29 09:24:14	All middle aged divorcees must apologize #egyptair
714744966464028672	2016-03-29 09:24:13	EgyptAir hijacker identified, overtook plane due to ex-wife, officials say @CNN https://t.co/2RBoiguWOv
714744961854472192	2016-03-29 09:24:12	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/GsFrVAGsJh via @CNN
714744958767480833	2016-03-29 09:24:12	#Egypt transport minister declines to give natioanlity of 3 passengers still on #EgyptAir plane #EgyptAirHijack #Cyprus
714744953247821824	2016-03-29 09:24:10	Bae in Cyprus : Hey come overGuy in Egypt : I can't, i don't have money for flightBae: I'm home aloneGuy : #EgyptAir #PlaneHijacked
714744951016390661	2016-03-29 09:24:10	Hijacked EgyptAir flight lands in Cyprus: Cyprus official says 56 people on board the hijacked EgyptAir plane have… https://t.co/upCSeTs0yo
714744950194352128	2016-03-29 09:24:10	"""@FaridYFarid  Dr. Ibrahim Samaha of Alex Uni telling @BBCArabic that he did NOT #hijack the plane #قبرص #EgyptAir https://t.co/8OEVH3ieeU"""
714744950060134400	2016-03-29 09:24:10	When she first heard him say he would hijack a plane for her #EgyptAir https://t.co/AQCzhrT23G
